m_id,e_id,active,quarter,year,ud,user_id
4,2263,1,2,2019,2019-04-01 00:00:01,1
4,2264,1,2,2019,2019-04-01 00:00:01,1
4,2265,1,2,2019,2019-04-01 00:00:01,1
4,2266,1,2,2019,2019-04-01 00:00:01,1
4,2267,1,2,2019,2019-04-01 00:00:01,1
4,2268,1,2,2019,2019-04-01 00:00:01,1
4,2269,1,2,2019,2019-04-01 00:00:01,1
4,2270,1,2,2019,2019-04-01 00:00:01,1
4,2271,1,2,2019,2019-04-01 00:00:01,1
4,2272,1,2,2019,2019-04-01 00:00:01,1
4,2273,1,2,2019,2019-04-01 00:00:01,1
4,2274,1,2,2019,2019-04-01 00:00:01,1
4,2275,1,2,2019,2019-04-01 00:00:01,1
4,2276,1,2,2019,2019-04-01 00:00:01,1
4,2277,1,2,2019,2019-04-01 00:00:01,1
4,2278,1,2,2019,2019-04-01 00:00:01,1
4,2279,1,2,2019,2019-04-01 00:00:01,1
4,2280,1,2,2019,2019-04-01 00:00:01,1
4,2281,1,2,2019,2019-04-01 00:00:01,1
4,2282,1,2,2019,2019-04-01 00:00:01,1
4,2283,1,2,2019,2019-04-01 00:00:01,1
4,2284,1,2,2019,2019-04-01 00:00:01,1
4,2285,1,2,2019,2019-04-01 00:00:01,1
4,2286,1,2,2019,2019-04-01 00:00:01,1
4,2287,1,2,2019,2019-04-01 00:00:01,1
4,2288,1,2,2019,2019-04-01 00:00:01,1
4,2289,1,2,2019,2019-04-01 00:00:01,1
4,2290,1,2,2019,2019-04-01 00:00:01,1
4,2291,1,2,2019,2019-04-01 00:00:01,1
4,2292,1,2,2019,2019-04-01 00:00:01,1
4,2293,1,2,2019,2019-04-01 00:00:01,1
4,2294,1,2,2019,2019-04-01 00:00:01,1
4,2295,1,2,2019,2019-04-01 00:00:01,1
4,2296,1,2,2019,2019-04-01 00:00:01,1
4,2297,1,2,2019,2019-04-01 00:00:01,1
4,2298,1,2,2019,2019-04-01 00:00:01,1
4,2299,1,2,2019,2019-04-01 00:00:01,1
4,2300,1,2,2019,2019-04-01 00:00:01,1
4,2301,1,2,2019,2019-04-01 00:00:01,1
4,2302,1,2,2019,2019-04-01 00:00:01,1
4,2303,1,2,2019,2019-04-01 00:00:01,1
4,2304,1,2,2019,2019-04-01 00:00:01,1
4,2305,1,2,2019,2019-04-01 00:00:01,1
4,2306,1,2,2019,2019-04-01 00:00:01,1
4,2307,1,2,2019,2019-04-01 00:00:01,1
4,2308,1,2,2019,2019-04-01 00:00:01,1
4,2309,1,2,2019,2019-04-01 00:00:01,1
4,2310,1,2,2019,2019-04-01 00:00:01,1
4,2311,1,2,2019,2019-04-01 00:00:01,1
4,2312,1,2,2019,2019-04-01 00:00:01,1
4,2313,1,2,2019,2019-04-01 00:00:01,1
4,2314,1,2,2019,2019-04-01 00:00:01,1
4,2315,1,2,2019,2019-04-01 00:00:01,1
4,2316,1,2,2019,2019-04-01 00:00:01,1
4,2317,1,2,2019,2019-04-01 00:00:01,1
4,2318,1,2,2019,2019-04-01 00:00:01,1
4,2319,1,2,2019,2019-04-01 00:00:01,1
4,2320,1,2,2019,2019-04-01 00:00:01,1
4,2321,1,2,2019,2019-04-01 00:00:01,1
4,2322,1,2,2019,2019-04-01 00:00:01,1
4,2323,1,2,2019,2019-04-01 00:00:01,1
4,2324,1,2,2019,2019-04-01 00:00:01,1
4,2325,1,2,2019,2019-04-01 00:00:01,1
4,2326,1,2,2019,2019-04-01 00:00:01,1
4,2327,1,2,2019,2019-04-01 00:00:01,1
4,2328,1,2,2019,2019-04-01 00:00:01,1
4,2329,1,2,2019,2019-04-01 00:00:01,1
4,2330,1,2,2019,2019-04-01 00:00:01,1
4,2331,1,2,2019,2019-04-01 00:00:01,1
4,2332,1,2,2019,2019-04-01 00:00:01,1
4,2333,1,2,2019,2019-04-01 00:00:01,1
4,2334,1,2,2019,2019-04-01 00:00:01,1
4,2335,1,2,2019,2019-04-01 00:00:01,1
5,2000,1,2,2019,2019-04-01 00:00:01,1
5,2001,1,2,2019,2019-04-01 00:00:01,1
5,2002,1,2,2019,2019-04-01 00:00:01,1
5,2003,1,2,2019,2019-04-01 00:00:01,1
5,2004,1,2,2019,2019-04-01 00:00:01,1
5,2005,1,2,2019,2019-04-01 00:00:01,1
5,2006,1,2,2019,2019-04-01 00:00:01,1
5,2007,1,2,2019,2019-04-01 00:00:01,1
5,2008,1,2,2019,2019-04-01 00:00:01,1
5,2009,1,2,2019,2019-04-01 00:00:01,1
5,2010,1,2,2019,2019-04-01 00:00:01,1
5,2011,1,2,2019,2019-04-01 00:00:01,1
5,2012,1,2,2019,2019-04-01 00:00:01,1
5,2013,1,2,2019,2019-04-01 00:00:01,1
5,2014,1,2,2019,2019-04-01 00:00:01,1
5,2015,1,2,2019,2019-04-01 00:00:01,1
5,2016,1,2,2019,2019-04-01 00:00:01,1
5,2017,1,2,2019,2019-04-01 00:00:01,1
5,2018,1,2,2019,2019-04-01 00:00:01,1
5,2019,1,2,2019,2019-04-01 00:00:01,1
5,2020,1,2,2019,2019-04-01 00:00:01,1
5,2021,1,2,2019,2019-04-01 00:00:01,1
5,2022,1,2,2019,2019-04-01 00:00:01,1
5,2023,1,2,2019,2019-04-01 00:00:01,1
5,2024,1,2,2019,2019-04-01 00:00:01,1
5,2025,1,2,2019,2019-04-01 00:00:01,1
5,2026,1,2,2019,2019-04-01 00:00:01,1
5,2027,1,2,2019,2019-04-01 00:00:01,1
5,2028,1,2,2019,2019-04-01 00:00:01,1
5,2029,1,2,2019,2019-04-01 00:00:01,1
5,2030,1,2,2019,2019-04-01 00:00:01,1
5,2031,1,2,2019,2019-04-01 00:00:01,1
5,2032,1,2,2019,2019-04-01 00:00:01,1
5,2033,1,2,2019,2019-04-01 00:00:01,1
5,2034,1,2,2019,2019-04-01 00:00:01,1
5,2035,1,2,2019,2019-04-01 00:00:01,1
5,2036,1,2,2019,2019-04-01 00:00:01,1
5,2037,1,2,2019,2019-04-01 00:00:01,1
5,2038,1,2,2019,2019-04-01 00:00:01,1
5,2039,1,2,2019,2019-04-01 00:00:01,1
5,2040,1,2,2019,2019-04-01 00:00:01,1
5,2041,1,2,2019,2019-04-01 00:00:01,1
5,2042,1,2,2019,2019-04-01 00:00:01,1
5,2043,1,2,2019,2019-04-01 00:00:01,1
5,2044,1,2,2019,2019-04-01 00:00:01,1
5,2045,1,2,2019,2019-04-01 00:00:01,1
5,2046,1,2,2019,2019-04-01 00:00:01,1
5,2047,1,2,2019,2019-04-01 00:00:01,1
5,2048,1,2,2019,2019-04-01 00:00:01,1
5,2049,1,2,2019,2019-04-01 00:00:01,1
5,2050,1,2,2019,2019-04-01 00:00:01,1
5,2051,1,2,2019,2019-04-01 00:00:01,1
5,2052,1,2,2019,2019-04-01 00:00:01,1
5,2053,1,2,2019,2019-04-01 00:00:01,1
5,2054,1,2,2019,2019-04-01 00:00:01,1
5,2055,1,2,2019,2019-04-01 00:00:01,1
5,2056,1,2,2019,2019-04-01 00:00:01,1
5,2057,1,2,2019,2019-04-01 00:00:01,1
5,2058,1,2,2019,2019-04-01 00:00:01,1
5,2059,1,2,2019,2019-04-01 00:00:01,1
5,2060,1,2,2019,2019-04-01 00:00:01,1
5,2061,1,2,2019,2019-04-01 00:00:01,1
5,2062,1,2,2019,2019-04-01 00:00:01,1
5,2063,1,2,2019,2019-04-01 00:00:01,1
5,2064,1,2,2019,2019-04-01 00:00:01,1
5,2065,1,2,2019,2019-04-01 00:00:01,1
5,2066,1,2,2019,2019-04-01 00:00:01,1
5,2067,1,2,2019,2019-04-01 00:00:01,1
5,2068,1,2,2019,2019-04-01 00:00:01,1
5,2069,1,2,2019,2019-04-01 00:00:01,1
5,2070,1,2,2019,2019-04-01 00:00:01,1
5,2071,1,2,2019,2019-04-01 00:00:01,1
5,2072,1,2,2019,2019-04-01 00:00:01,1
5,2073,1,2,2019,2019-04-01 00:00:01,1
5,2074,1,2,2019,2019-04-01 00:00:01,1
5,2075,1,2,2019,2019-04-01 00:00:01,1
5,2076,1,2,2019,2019-04-01 00:00:01,1
5,2077,1,2,2019,2019-04-01 00:00:01,1
5,2078,1,2,2019,2019-04-01 00:00:01,1
5,2079,1,2,2019,2019-04-01 00:00:01,1
5,2080,1,2,2019,2019-04-01 00:00:01,1
5,2081,1,2,2019,2019-04-01 00:00:01,1
5,2082,1,2,2019,2019-04-01 00:00:01,1
5,2083,1,2,2019,2019-04-01 00:00:01,1
5,2084,1,2,2019,2019-04-01 00:00:01,1
5,2085,1,2,2019,2019-04-01 00:00:01,1
5,2086,1,2,2019,2019-04-01 00:00:01,1
5,2087,1,2,2019,2019-04-01 00:00:01,1
5,2088,1,2,2019,2019-04-01 00:00:01,1
5,2089,1,2,2019,2019-04-01 00:00:01,1
5,2090,1,2,2019,2019-04-01 00:00:01,1
5,2091,1,2,2019,2019-04-01 00:00:01,1
5,2092,1,2,2019,2019-04-01 00:00:01,1
5,2093,1,2,2019,2019-04-01 00:00:01,1
5,2094,1,2,2019,2019-04-01 00:00:01,1
5,2095,1,2,2019,2019-04-01 00:00:01,1
5,2096,1,2,2019,2019-04-01 00:00:01,1
5,2097,1,2,2019,2019-04-01 00:00:01,1
5,2098,1,2,2019,2019-04-01 00:00:01,1
5,2099,1,2,2019,2019-04-01 00:00:01,1
5,2100,1,2,2019,2019-04-01 00:00:01,1
5,2101,1,2,2019,2019-04-01 00:00:01,1
5,2102,1,2,2019,2019-04-01 00:00:01,1
5,2103,1,2,2019,2019-04-01 00:00:01,1
5,2104,1,2,2019,2019-04-01 00:00:01,1
5,2105,1,2,2019,2019-04-01 00:00:01,1
5,2106,1,2,2019,2019-04-01 00:00:01,1
5,2107,1,2,2019,2019-04-01 00:00:01,1
5,2108,1,2,2019,2019-04-01 00:00:01,1
5,2109,1,2,2019,2019-04-01 00:00:01,1
5,2110,1,2,2019,2019-04-01 00:00:01,1
5,2111,1,2,2019,2019-04-01 00:00:01,1
5,2112,1,2,2019,2019-04-01 00:00:01,1
5,2113,1,2,2019,2019-04-01 00:00:01,1
5,2114,1,2,2019,2019-04-01 00:00:01,1
5,2115,1,2,2019,2019-04-01 00:00:01,1
5,2116,1,2,2019,2019-04-01 00:00:01,1
5,2117,1,2,2019,2019-04-01 00:00:01,1
5,2118,1,2,2019,2019-04-01 00:00:01,1
5,2119,1,2,2019,2019-04-01 00:00:01,1
5,2120,1,2,2019,2019-04-01 00:00:01,1
5,2121,1,2,2019,2019-04-01 00:00:01,1
5,2122,1,2,2019,2019-04-01 00:00:01,1
5,2123,1,2,2019,2019-04-01 00:00:01,1
5,2124,1,2,2019,2019-04-01 00:00:01,1
5,2125,1,2,2019,2019-04-01 00:00:01,1
5,2126,1,2,2019,2019-04-01 00:00:01,1
5,2127,1,2,2019,2019-04-01 00:00:01,1
5,2128,1,2,2019,2019-04-01 00:00:01,1
5,2129,1,2,2019,2019-04-01 00:00:01,1
5,2130,1,2,2019,2019-04-01 00:00:01,1
5,2131,1,2,2019,2019-04-01 00:00:01,1
5,2132,1,2,2019,2019-04-01 00:00:01,1
5,2133,1,2,2019,2019-04-01 00:00:01,1
5,2134,1,2,2019,2019-04-01 00:00:01,1
5,2135,1,2,2019,2019-04-01 00:00:01,1
5,2136,1,2,2019,2019-04-01 00:00:01,1
5,2137,1,2,2019,2019-04-01 00:00:01,1
5,2138,1,2,2019,2019-04-01 00:00:01,1
5,2139,1,2,2019,2019-04-01 00:00:01,1
5,2140,1,2,2019,2019-04-01 00:00:01,1
5,2141,1,2,2019,2019-04-01 00:00:01,1
5,2142,1,2,2019,2019-04-01 00:00:01,1
5,2143,1,2,2019,2019-04-01 00:00:01,1
5,2144,1,2,2019,2019-04-01 00:00:01,1
5,2145,1,2,2019,2019-04-01 00:00:01,1
5,2146,1,2,2019,2019-04-01 00:00:01,1
5,2147,1,2,2019,2019-04-01 00:00:01,1
5,2148,1,2,2019,2019-04-01 00:00:01,1
5,2214,1,2,2019,2019-04-01 00:00:01,1
5,2215,1,2,2019,2019-04-01 00:00:01,1
5,2216,1,2,2019,2019-04-01 00:00:01,1
5,2217,1,2,2019,2019-04-01 00:00:01,1
5,2218,1,2,2019,2019-04-01 00:00:01,1
5,2219,1,2,2019,2019-04-01 00:00:01,1
5,2220,1,2,2019,2019-04-01 00:00:01,1
5,2221,1,2,2019,2019-04-01 00:00:01,1
5,2222,1,2,2019,2019-04-01 00:00:01,1
5,2223,1,2,2019,2019-04-01 00:00:01,1
5,2224,1,2,2019,2019-04-01 00:00:01,1
5,2225,1,2,2019,2019-04-01 00:00:01,1
5,2226,1,2,2019,2019-04-01 00:00:01,1
5,2227,1,2,2019,2019-04-01 00:00:01,1
5,2228,1,2,2019,2019-04-01 00:00:01,1
5,2230,1,2,2019,2019-04-01 00:00:01,1
5,2232,1,2,2019,2019-04-01 00:00:01,1
5,2233,1,2,2019,2019-04-01 00:00:01,1
5,2371,1,2,2019,2019-04-01 00:00:01,1
5,2372,1,2,2019,2019-04-01 00:00:01,1
5,2373,1,2,2019,2019-04-01 00:00:01,1
5,2374,1,2,2019,2019-04-01 00:00:01,1
5,2375,1,2,2019,2019-04-01 00:00:01,1
5,2376,1,2,2019,2019-04-01 00:00:01,1
5,2377,1,2,2019,2019-04-01 00:00:01,1
5,2378,1,2,2019,2019-04-01 00:00:01,1
5,2379,1,2,2019,2019-04-01 00:00:01,1
5,2380,1,2,2019,2019-04-01 00:00:01,1
5,2381,1,2,2019,2019-04-01 00:00:01,1
5,2382,1,2,2019,2019-04-01 00:00:01,1
5,2383,1,2,2019,2019-04-01 00:00:01,1
5,2384,1,2,2019,2019-04-01 00:00:01,1
5,2385,1,2,2019,2019-04-01 00:00:01,1
5,2386,1,2,2019,2019-04-01 00:00:01,1
5,2387,1,2,2019,2019-04-01 00:00:01,1
5,2388,1,2,2019,2019-04-01 00:00:01,1
5,2389,1,2,2019,2019-04-01 00:00:01,1
5,2390,1,2,2019,2019-04-01 00:00:01,1
5,2391,1,2,2019,2019-04-01 00:00:01,1
5,2392,1,2,2019,2019-04-01 00:00:01,1
5,2393,1,2,2019,2019-04-01 00:00:01,1
5,2394,1,2,2019,2019-04-01 00:00:01,1
5,2395,1,2,2019,2019-04-01 00:00:01,1
5,2396,1,2,2019,2019-04-01 00:00:01,1
5,2397,1,2,2019,2019-04-01 00:00:01,1
5,2398,1,2,2019,2019-04-01 00:00:01,1
5,2399,1,2,2019,2019-04-01 00:00:01,1
5,2400,1,2,2019,2019-04-01 00:00:01,1
5,2401,1,2,2019,2019-04-01 00:00:01,1
5,2402,1,2,2019,2019-04-01 00:00:01,1
5,2403,1,2,2019,2019-04-01 00:00:01,1
5,2404,1,2,2019,2019-04-01 00:00:01,1
5,2405,1,2,2019,2019-04-01 00:00:01,1
5,2406,1,2,2019,2019-04-01 00:00:01,1
5,2407,1,2,2019,2019-04-01 00:00:01,1
6,2000,1,2,2019,2019-04-01 00:00:01,1
6,2001,1,2,2019,2019-04-01 00:00:01,1
6,2002,1,2,2019,2019-04-01 00:00:01,1
6,2003,1,2,2019,2019-04-01 00:00:01,1
6,2004,1,2,2019,2019-04-01 00:00:01,1
6,2005,1,2,2019,2019-04-01 00:00:01,1
6,2006,1,2,2019,2019-04-01 00:00:01,1
6,2007,1,2,2019,2019-04-01 00:00:01,1
6,2008,1,2,2019,2019-04-01 00:00:01,1
6,2009,1,2,2019,2019-04-01 00:00:01,1
6,2010,1,2,2019,2019-04-01 00:00:01,1
6,2011,1,2,2019,2019-04-01 00:00:01,1
6,2012,1,2,2019,2019-04-01 00:00:01,1
6,2013,1,2,2019,2019-04-01 00:00:01,1
6,2014,1,2,2019,2019-04-01 00:00:01,1
6,2015,1,2,2019,2019-04-01 00:00:01,1
6,2016,1,2,2019,2019-04-01 00:00:01,1
6,2017,1,2,2019,2019-04-01 00:00:01,1
6,2018,1,2,2019,2019-04-01 00:00:01,1
6,2019,1,2,2019,2019-04-01 00:00:01,1
6,2020,1,2,2019,2019-04-01 00:00:01,1
6,2021,1,2,2019,2019-04-01 00:00:01,1
6,2022,1,2,2019,2019-04-01 00:00:01,1
6,2023,1,2,2019,2019-04-01 00:00:01,1
6,2024,1,2,2019,2019-04-01 00:00:01,1
6,2025,1,2,2019,2019-04-01 00:00:01,1
6,2026,1,2,2019,2019-04-01 00:00:01,1
6,2027,1,2,2019,2019-04-01 00:00:01,1
6,2028,1,2,2019,2019-04-01 00:00:01,1
6,2029,1,2,2019,2019-04-01 00:00:01,1
6,2030,1,2,2019,2019-04-01 00:00:01,1
6,2031,1,2,2019,2019-04-01 00:00:01,1
6,2032,1,2,2019,2019-04-01 00:00:01,1
6,2033,1,2,2019,2019-04-01 00:00:01,1
6,2034,1,2,2019,2019-04-01 00:00:01,1
6,2035,1,2,2019,2019-04-01 00:00:01,1
6,2036,1,2,2019,2019-04-01 00:00:01,1
6,2037,1,2,2019,2019-04-01 00:00:01,1
6,2038,1,2,2019,2019-04-01 00:00:01,1
6,2039,1,2,2019,2019-04-01 00:00:01,1
6,2040,1,2,2019,2019-04-01 00:00:01,1
6,2041,1,2,2019,2019-04-01 00:00:01,1
6,2042,1,2,2019,2019-04-01 00:00:01,1
6,2043,1,2,2019,2019-04-01 00:00:01,1
6,2044,1,2,2019,2019-04-01 00:00:01,1
6,2045,1,2,2019,2019-04-01 00:00:01,1
6,2046,1,2,2019,2019-04-01 00:00:01,1
6,2047,1,2,2019,2019-04-01 00:00:01,1
6,2048,1,2,2019,2019-04-01 00:00:01,1
6,2049,1,2,2019,2019-04-01 00:00:01,1
6,2050,1,2,2019,2019-04-01 00:00:01,1
6,2051,1,2,2019,2019-04-01 00:00:01,1
6,2052,1,2,2019,2019-04-01 00:00:01,1
6,2053,1,2,2019,2019-04-01 00:00:01,1
6,2054,1,2,2019,2019-04-01 00:00:01,1
6,2055,1,2,2019,2019-04-01 00:00:01,1
6,2056,1,2,2019,2019-04-01 00:00:01,1
6,2057,1,2,2019,2019-04-01 00:00:01,1
6,2058,1,2,2019,2019-04-01 00:00:01,1
6,2059,1,2,2019,2019-04-01 00:00:01,1
6,2060,1,2,2019,2019-04-01 00:00:01,1
6,2061,1,2,2019,2019-04-01 00:00:01,1
6,2062,1,2,2019,2019-04-01 00:00:01,1
6,2063,1,2,2019,2019-04-01 00:00:01,1
6,2064,1,2,2019,2019-04-01 00:00:01,1
6,2065,1,2,2019,2019-04-01 00:00:01,1
6,2066,1,2,2019,2019-04-01 00:00:01,1
6,2067,1,2,2019,2019-04-01 00:00:01,1
6,2068,1,2,2019,2019-04-01 00:00:01,1
6,2069,1,2,2019,2019-04-01 00:00:01,1
6,2070,1,2,2019,2019-04-01 00:00:01,1
6,2071,1,2,2019,2019-04-01 00:00:01,1
6,2072,1,2,2019,2019-04-01 00:00:01,1
6,2073,1,2,2019,2019-04-01 00:00:01,1
6,2074,1,2,2019,2019-04-01 00:00:01,1
6,2075,1,2,2019,2019-04-01 00:00:01,1
6,2076,1,2,2019,2019-04-01 00:00:01,1
6,2077,1,2,2019,2019-04-01 00:00:01,1
6,2078,1,2,2019,2019-04-01 00:00:01,1
6,2079,1,2,2019,2019-04-01 00:00:01,1
6,2080,1,2,2019,2019-04-01 00:00:01,1
6,2081,1,2,2019,2019-04-01 00:00:01,1
6,2082,1,2,2019,2019-04-01 00:00:01,1
6,2083,1,2,2019,2019-04-01 00:00:01,1
6,2084,1,2,2019,2019-04-01 00:00:01,1
6,2085,1,2,2019,2019-04-01 00:00:01,1
6,2086,1,2,2019,2019-04-01 00:00:01,1
6,2087,1,2,2019,2019-04-01 00:00:01,1
6,2088,1,2,2019,2019-04-01 00:00:01,1
6,2089,1,2,2019,2019-04-01 00:00:01,1
6,2090,1,2,2019,2019-04-01 00:00:01,1
6,2091,1,2,2019,2019-04-01 00:00:01,1
6,2092,1,2,2019,2019-04-01 00:00:01,1
6,2093,1,2,2019,2019-04-01 00:00:01,1
6,2094,1,2,2019,2019-04-01 00:00:01,1
6,2095,1,2,2019,2019-04-01 00:00:01,1
6,2096,1,2,2019,2019-04-01 00:00:01,1
6,2097,1,2,2019,2019-04-01 00:00:01,1
6,2098,1,2,2019,2019-04-01 00:00:01,1
6,2099,1,2,2019,2019-04-01 00:00:01,1
6,2100,1,2,2019,2019-04-01 00:00:01,1
6,2101,1,2,2019,2019-04-01 00:00:01,1
6,2102,1,2,2019,2019-04-01 00:00:01,1
6,2103,1,2,2019,2019-04-01 00:00:01,1
6,2104,1,2,2019,2019-04-01 00:00:01,1
6,2105,1,2,2019,2019-04-01 00:00:01,1
6,2106,1,2,2019,2019-04-01 00:00:01,1
6,2107,1,2,2019,2019-04-01 00:00:01,1
6,2108,1,2,2019,2019-04-01 00:00:01,1
6,2109,1,2,2019,2019-04-01 00:00:01,1
6,2110,1,2,2019,2019-04-01 00:00:01,1
6,2111,1,2,2019,2019-04-01 00:00:01,1
6,2112,1,2,2019,2019-04-01 00:00:01,1
6,2113,1,2,2019,2019-04-01 00:00:01,1
6,2114,1,2,2019,2019-04-01 00:00:01,1
6,2115,1,2,2019,2019-04-01 00:00:01,1
6,2116,1,2,2019,2019-04-01 00:00:01,1
6,2117,1,2,2019,2019-04-01 00:00:01,1
6,2118,1,2,2019,2019-04-01 00:00:01,1
6,2119,1,2,2019,2019-04-01 00:00:01,1
6,2120,1,2,2019,2019-04-01 00:00:01,1
6,2121,1,2,2019,2019-04-01 00:00:01,1
6,2122,1,2,2019,2019-04-01 00:00:01,1
6,2123,1,2,2019,2019-04-01 00:00:01,1
6,2124,1,2,2019,2019-04-01 00:00:01,1
6,2125,1,2,2019,2019-04-01 00:00:01,1
6,2126,1,2,2019,2019-04-01 00:00:01,1
6,2127,1,2,2019,2019-04-01 00:00:01,1
6,2128,1,2,2019,2019-04-01 00:00:01,1
6,2129,1,2,2019,2019-04-01 00:00:01,1
6,2130,1,2,2019,2019-04-01 00:00:01,1
6,2131,1,2,2019,2019-04-01 00:00:01,1
6,2132,1,2,2019,2019-04-01 00:00:01,1
6,2133,1,2,2019,2019-04-01 00:00:01,1
6,2134,1,2,2019,2019-04-01 00:00:01,1
6,2135,1,2,2019,2019-04-01 00:00:01,1
6,2136,1,2,2019,2019-04-01 00:00:01,1
6,2137,1,2,2019,2019-04-01 00:00:01,1
6,2138,1,2,2019,2019-04-01 00:00:01,1
6,2139,1,2,2019,2019-04-01 00:00:01,1
6,2140,1,2,2019,2019-04-01 00:00:01,1
6,2141,1,2,2019,2019-04-01 00:00:01,1
6,2142,1,2,2019,2019-04-01 00:00:01,1
6,2143,1,2,2019,2019-04-01 00:00:01,1
6,2144,1,2,2019,2019-04-01 00:00:01,1
6,2145,1,2,2019,2019-04-01 00:00:01,1
6,2146,1,2,2019,2019-04-01 00:00:01,1
6,2147,1,2,2019,2019-04-01 00:00:01,1
6,2148,1,2,2019,2019-04-01 00:00:01,1
6,2149,1,2,2019,2019-04-01 00:00:01,1
6,2150,1,2,2019,2019-04-01 00:00:01,1
6,2151,1,2,2019,2019-04-01 00:00:01,1
6,2152,1,2,2019,2019-04-01 00:00:01,1
6,2153,1,2,2019,2019-04-01 00:00:01,1
6,2154,1,2,2019,2019-04-01 00:00:01,1
6,2155,1,2,2019,2019-04-01 00:00:01,1
6,2156,1,2,2019,2019-04-01 00:00:01,1
6,2157,1,2,2019,2019-04-01 00:00:01,1
6,2158,1,2,2019,2019-04-01 00:00:01,1
6,2159,1,2,2019,2019-04-01 00:00:01,1
6,2160,1,2,2019,2019-04-01 00:00:01,1
6,2161,1,2,2019,2019-04-01 00:00:01,1
6,2162,1,2,2019,2019-04-01 00:00:01,1
6,2163,1,2,2019,2019-04-01 00:00:01,1
6,2164,1,2,2019,2019-04-01 00:00:01,1
6,2165,1,2,2019,2019-04-01 00:00:01,1
6,2166,1,2,2019,2019-04-01 00:00:01,1
6,2167,1,2,2019,2019-04-01 00:00:01,1
6,2168,1,2,2019,2019-04-01 00:00:01,1
6,2169,1,2,2019,2019-04-01 00:00:01,1
6,2170,1,2,2019,2019-04-01 00:00:01,1
6,2171,1,2,2019,2019-04-01 00:00:01,1
6,2172,1,2,2019,2019-04-01 00:00:01,1
6,2173,1,2,2019,2019-04-01 00:00:01,1
6,2174,1,2,2019,2019-04-01 00:00:01,1
6,2175,1,2,2019,2019-04-01 00:00:01,1
6,2176,1,2,2019,2019-04-01 00:00:01,1
6,2177,1,2,2019,2019-04-01 00:00:01,1
6,2178,1,2,2019,2019-04-01 00:00:01,1
6,2179,1,2,2019,2019-04-01 00:00:01,1
6,2180,1,2,2019,2019-04-01 00:00:01,1
6,2181,1,2,2019,2019-04-01 00:00:01,1
6,2182,1,2,2019,2019-04-01 00:00:01,1
6,2183,1,2,2019,2019-04-01 00:00:01,1
6,2184,1,2,2019,2019-04-01 00:00:01,1
6,2185,1,2,2019,2019-04-01 00:00:01,1
6,2186,1,2,2019,2019-04-01 00:00:01,1
6,2187,1,2,2019,2019-04-01 00:00:01,1
6,2188,1,2,2019,2019-04-01 00:00:01,1
6,2189,1,2,2019,2019-04-01 00:00:01,1
6,2190,1,2,2019,2019-04-01 00:00:01,1
6,2191,1,2,2019,2019-04-01 00:00:01,1
6,2192,1,2,2019,2019-04-01 00:00:01,1
6,2193,1,2,2019,2019-04-01 00:00:01,1
6,2194,1,2,2019,2019-04-01 00:00:01,1
6,2195,1,2,2019,2019-04-01 00:00:01,1
6,2196,1,2,2019,2019-04-01 00:00:01,1
6,2197,1,2,2019,2019-04-01 00:00:01,1
6,2198,1,2,2019,2019-04-01 00:00:01,1
6,2199,1,2,2019,2019-04-01 00:00:01,1
6,2200,1,2,2019,2019-04-01 00:00:01,1
6,2201,1,2,2019,2019-04-01 00:00:01,1
6,2202,1,2,2019,2019-04-01 00:00:01,1
6,2203,1,2,2019,2019-04-01 00:00:01,1
6,2204,1,2,2019,2019-04-01 00:00:01,1
6,2205,1,2,2019,2019-04-01 00:00:01,1
6,2206,1,2,2019,2019-04-01 00:00:01,1
6,2207,1,2,2019,2019-04-01 00:00:01,1
6,2208,1,2,2019,2019-04-01 00:00:01,1
6,2209,1,2,2019,2019-04-01 00:00:01,1
6,2210,1,2,2019,2019-04-01 00:00:01,1
6,2211,1,2,2019,2019-04-01 00:00:01,1
6,2212,1,2,2019,2019-04-01 00:00:01,1
6,2213,1,2,2019,2019-04-01 00:00:01,1
6,2214,1,2,2019,2019-04-01 00:00:01,1
6,2215,1,2,2019,2019-04-01 00:00:01,1
6,2216,1,2,2019,2019-04-01 00:00:01,1
6,2217,1,2,2019,2019-04-01 00:00:01,1
6,2218,1,2,2019,2019-04-01 00:00:01,1
6,2219,1,2,2019,2019-04-01 00:00:01,1
6,2220,1,2,2019,2019-04-01 00:00:01,1
6,2221,1,2,2019,2019-04-01 00:00:01,1
6,2222,1,2,2019,2019-04-01 00:00:01,1
6,2223,1,2,2019,2019-04-01 00:00:01,1
6,2224,1,2,2019,2019-04-01 00:00:01,1
6,2225,1,2,2019,2019-04-01 00:00:01,1
6,2226,1,2,2019,2019-04-01 00:00:01,1
6,2229,1,2,2019,2019-04-01 00:00:01,1
6,2230,1,2,2019,2019-04-01 00:00:01,1
6,2231,1,2,2019,2019-04-01 00:00:01,1
6,2232,1,2,2019,2019-04-01 00:00:01,1
6,2233,1,2,2019,2019-04-01 00:00:01,1
6,2234,1,2,2019,2019-04-01 00:00:01,1
6,2235,1,2,2019,2019-04-01 00:00:01,1
6,2236,1,2,2019,2019-04-01 00:00:01,1
6,2336,1,2,2019,2019-04-01 00:00:01,1
6,2337,1,2,2019,2019-04-01 00:00:01,1
6,2338,1,2,2019,2019-04-01 00:00:01,1
6,2339,1,2,2019,2019-04-01 00:00:01,1
6,2340,1,2,2019,2019-04-01 00:00:01,1
